"yr","r","s","Val"
"2006","MT","ott",0.369302344611228
"2006","MT","che",0.0186430090896149
"2006","MT","air",0.0322721340958687
"2006","MT","mmf",0.0211642088092597
"2006","MT","otr",0.0771667070253757
"2006","MT","min",0.473725382940495
"2006","NE","ppd",0.0373575175252036
"2006","NE","res",0.123751338126811
"2006","NE","com",0.0642001540554886
"2006","NE","amb",0.487938149483655
"2006","NE","fbp",1.13324657757871
"2006","NE","rec",0.0188496835244367
"2006","NE","con",1.18084926862298
"2006","NE","agr",3.05259073826823
"2006","NE","eec",0.1486238092644
"2006","NE","fnd",0.499400923108302
"2006","NE","pub",0.220295022202037
"2006","NE","hou",5.052430681735
"2006","NE","fbt",0.173772396000876
"2006","NE","ins",3.63994353516432
"2006","NE","tex",0.00797278142214488
"2006","NE","leg",0.272003221773129
"2006","NE","fen",0.0737045559289061
"2006","NE","uti",0.482411061255991
"2006","NE","nmp",0.0769609081094859
"2006","NE","brd",0.677566123278607
"2006","NE","bnk",1.01566793587551
"2006","NE","ore",0.845457233577334
"2006","NE","edu",0.112595831055642
"2006","NE","ote",0.0399895996738396
"2006","NE","man",0.155582826863344
"2006","NE","mch",0.421135635561799
"2006","NE","dat",0.461489211851684
"2006","NE","amd",0.154958988183166
"2006","NE","oil",0.01870503686845
"2006","NE","hos",0.213618671859841
"2006","NE","rnt",0.279060753360237
"2006","NE","pla",0.0653036815664726
"2006","NE","fof",0.0724373651177199
"2006","NE","fin",0.0901111987631371
"2006","NE","tsv",0.517255378531286
"2006","NE","nrs",0.0290202732313956
"2006","NE","sec",0.108592483701968
"2006","NE","art",0.0763690907442318
"2006","NE","mov",0.0163714662416182
"2006","NE","fpd",0.0859545772578167
"2006","NE","slg",0.164915377333728
"2006","NE","pri",0.0736965025900851
"2006","NE","grd",0.0190059997061972
"2006","NE","pip",0.20459100901742
"2006","NE","sle",0.0374953510547216
"2006","NE","osv",0.423580490778996
"2006","NE","trn",0.964764256935615
"2006","NE","smn",0.00447474609977141
"2006","NE","fmt",0.233925270613349
"2006","NE","pet",0.00325883199973342
"2006","NE","mvt",0.157622110787993
"2006","NE","cep",0.0823323514924506
"2006","NE","wst",0.0385399620697754
"2006","NE","mot",0.193855661157713
"2006","NE","adm",0.386056040240983
"2006","NE","soc",0.113973183013647
"2006","NE","alt",0.00151826814747345
"2006","NE","pmt",0.0996914003733501
"2006","NE","trk",0.657100219545393
"2006","NE","fdd",0.471486404654636
"2006","NE","gmt",0.0628067489607247
"2006","NE","wtt",0.000303843045043299
"2006","NE","wpd",0.0223321783948405
"2006","NE","wht",1.50111836283904
"2006","NE","wrh",0.0580816258236795
"2006","NE","ott",0.653741278697305
"2006","NE","che",0.775432053037814
"2006","NE","air",0.0400831087870516
"2006","NE","mmf",0.46982552994616
"2006","NE","otr",0.168441793241695
"2006","NE","min",0.0522657569456537
"2006","NV","ppd",0.0271568137868397
"2006","NV","res",5.59048196476371
"2006","NV","com",0.0551831179726081
"2006","NV","amb",0.606137941524671
"2006","NV","fbp",0.263499056695104
"2006","NV","rec",0.80369716490242
"2006","NV","con",5.03159773704447
"2006","NV","agr",0.16521553329167
"2006","NV","eec",0.0169950606065999
"2006","NV","fnd",0.477125183506155
"2006","NV","pub",0.244469052675478
"2006","NV","hou",10.8600964940496
"2006","NV","fbt",0.337706744352352
"2006","NV","ins",0.545962409830743
"2006","NV","tex",0.00607749056215471
"2006","NV","leg",0.327850998566904
"2006","NV","fen",0.0380541587015248
"2006","NV","uti",1.11997808126513
"2006","NV","nmp",0.25288741471574
"2006","NV","brd",1.10177300532069
"2006","NV","bnk",1.18102067475115
"2006","NV","ore",1.61276613304852
"2006","NV","edu",0.0790170086723741
"2006","NV","ote",0.0338380415259905
"2006","NV","man",0.250324037118665
"2006","NV","mch",0.0244607864897263
"2006","NV","dat",0.152308393690192
"2006","NV","amd",2.03381196427659
"2006","NV","oil",0.00216917868207648
"2006","NV","hos",0.146763306513358
"2006","NV","rnt",3.04436165862255
"2006","NV","pla",0.148301891427355
"2006","NV","fof",0.0104065460097307
"2006","NV","fin",0.847782384805097
"2006","NV","tsv",1.61600785331659
"2006","NV","nrs",0.0145358055256475
"2006","NV","sec",0.115988761503772
"2006","NV","art",1.3802383778455
"2006","NV","mov",0.118419789889438
"2006","NV","fpd",0.0643200083761977
"2006","NV","slg",0.173976661802613
"2006","NV","pri",0.0624528570763043
"2006","NV","grd",0.204176415254062
"2006","NV","pip",0.00254961529526657
"2006","NV","sle",0.039526986728178
"2006","NV","osv",1.1588777023925
"2006","NV","trn",0.0691917507549518
"2006","NV","smn",0.0394735563450849
"2006","NV","fmt",0.151287121571887
"2006","NV","pet",0.0418624233873115
"2006","NV","mvt",0.31366858424883
"2006","NV","cep",0.0600795713749499
"2006","NV","wst",0.112358280091045
"2006","NV","mot",0.0224766794333849
"2006","NV","adm",0.624788198637284
"2006","NV","soc",0.045756404017447
"2006","NV","alt",0.00092438980030273
"2006","NV","pmt",0.0929486447927632
"2006","NV","trk",0.239113076287044
"2006","NV","fdd",0.660640155411057
"2006","NV","gmt",0.134044480966868
"2006","NV","wtt",0.0095406716143596
"2006","NV","wpd",0.0190560700335027
"2006","NV","wht",1.18700816429032
"2006","NV","wrh",0.102357957166676
"2006","NV","ott",1.25949325621542
"2006","NV","che",0.0689392558028813
"2006","NV","air",0.632317966310464
"2006","NV","mmf",0.957035870882607
"2006","NV","otr",0.239694942166862
"2006","NV","min",1.98876893266484
"2006","NH","ppd",0.0431485471855161
"2006","NH","res",0.226050580366489
"2006","NH","com",0.119816085121873
"2006","NH","amb",0.42166284735079
"2006","NH","fbp",0.197283617834245
"2006","NH","rec",0.25791137070046
"2006","NH","con",1.09355621625823
"2006","NH","agr",0.0610760304808093
"2006","NH","eec",0.223167705395146
"2006","NH","fnd",0.363813142732425
"2006","NH","pub",0.511299953805678
"2006","NH","hou",5.93583681732734
"2006","NH","fbt",0.322885127488565
"2006","NH","ins",0.918107164773964
"2006","NH","tex",0.0138447469364365
"2006","NH","leg",0.191261307848641
"2006","NH","fen",0.0679881842081381
"2006","NH","uti",0.527180607283493
"2006","NH","nmp",0.118524965386122
"2006","NH","brd",0.546207739695092
"2006","NH","bnk",0.4393170878665
"2006","NH","ore",1.0269706598952
"2006","NH","edu",0.214549134058384
"2006","NH","ote",0.0359373202402238
"2006","NH","man",0.118629370640773
"2006","NH","mch",0.0887526007584336
"2006","NH","dat",0.130637675360767
"2006","NH","amd",0.173010358090991
"2006","NH","hos",0.150995047720883
"2006","NH","rnt",0.535898522522538
"2006","NH","pla",0.107010992374627
"2006","NH","fof",0.0397848172594413
"2006","NH","fin",0.0207070447987701
"2006","NH","tsv",0.926811106647541
"2006","NH","nrs",0.0128151118665843
"2006","NH","sec",0.143019323128193
"2006","NH","art",0.26628663307945
"2006","NH","mov",0.0260313931317189
"2006","NH","fpd",0.0162330606941281
"2006","NH","slg",5.87376505349911
"2006","NH","pri",0.0736023940548643
"2006","NH","grd",0.030415609409087
"2006","NH","pip",0.00110986497610374
"2006","NH","sle",0.602220534222552
"2006","NH","osv",0.406038835321018
"2006","NH","trn",0.00476248670528253
"2006","NH","smn",0.000961519611752914
"2006","NH","fmt",0.21510907656712
"2006","NH","pet",0.0492892633860641
"2006","NH","mvt",0.339477319486626
"2006","NH","cep",0.46995424839747
"2006","NH","wst",0.0471486258776044
"2006","NH","mot",0.0197494454318098
"2006","NH","adm",0.416989719101882
"2006","NH","soc",0.0699787054499539
"2006","NH","alt",0.00232208682044981
"2006","NH","pmt",0.0587787504925437
"2006","NH","trk",0.149140152843141
"2006","NH","fdd",0.480455887903461
"2006","NH","gmt",0.196211100588388
"2006","NH","wtt",0.000366088712995756
"2006","NH","wpd",0.0274299559814776
"2006","NH","wht",0.823422354649006
"2006","NH","wrh",0.0760265100312172
"2006","NH","ott",1.16463074528448
"2006","NH","che",0.0291649042823051
"2006","NH","air",0.039776627540141
"2006","NH","mmf",0.129082368825154
"2006","NH","otr",0.0803934092587369
"2006","NH","min",0.0508935884670032
"2006","NJ","ppd",0.176688603686324
"2006","NJ","res",2.51683290523244
"2006","NJ","com",0.806092975399919
"2006","NJ","amb",3.84434067544514
"2006","NJ","fbp",1.44856182654452
"2006","NJ","rec",0.264620981253994
"2006","NJ","con",7.64243039433603
"2006","NJ","agr",0.401847566302853
"2006","NJ","eec",0.408341874195484
"2006","NJ","fnd",1.94924190528763
"2006","NJ","pub",3.01587919604164
"2006","NJ","hou",45.1066310225194
"2006","NJ","fbt",1.0689821994281
"2006","NJ","ins",5.08414348184599
"2006","NJ","tex",0.0356743134396309
"2006","NJ","leg",1.94761261030865
"2006","NJ","fen",0.136288905407077
"2006","NJ","uti",4.39996144296322
"2006","NJ","nmp",0.460217552036196
"2006","NJ","brd",6.0481394376879
"2006","NJ","bnk",3.87234145819705
"2006","NJ","ore",7.37869756471679
"2006","NJ","edu",0.820394400880614
"2006","NJ","ote",0.103262032935559
"2006","NJ","man",1.14025977022734
"2006","NJ","mch",0.279842439221646
"2006","NJ","dat",2.06660262762304
"2006","NJ","amd",1.14671433375229
"2006","NJ","oil",0.00948897624069463
"2006","NJ","hos",0.909846520421171
"2006","NJ","rnt",5.50921864547627
"2006","NJ","pla",0.30693870539014
"2006","NJ","fof",0.0655326627038464
"2006","NJ","fin",0.586707059354852
"2006","NJ","tsv",7.08370854620582
"2006","NJ","nrs",0.0659828939496552
"2006","NJ","sec",1.79196615805864
"2006","NJ","art",0.852311478508771
"2006","NJ","mov",0.513848418807527
"2006","NJ","fpd",0.106882068874666
"2006","NJ","slg",2.4700377250591
"2006","NJ","pri",0.40214110790224
"2006","NJ","grd",0.736677832669655
"2006","NJ","pip",0.0154729421592225
"2006","NJ","sle",0.580785179749117
"2006","NJ","osv",1.8867431932198
"2006","NJ","trn",0.0914634843812533
"2006","NJ","smn",0.00703472487592405
"2006","NJ","fmt",0.557690052942942
"2006","NJ","pet",2.50154826593181
"2006","NJ","mvt",0.99057426972949
"2006","NJ","cep",0.329768811520313
"2006","NJ","wst",0.547596957808892
"2006","NJ","mot",0.285468314026519
"2006","NJ","adm",3.23059587889599
"2006","NJ","soc",0.454004125508146
"2006","NJ","alt",0.0317361449634506
"2006","NJ","pmt",0.369940893840989
"2006","NJ","trk",1.52203363190356
"2006","NJ","fdd",2.24446204362453
"2006","NJ","gmt",0.421719004178852
"2006","NJ","wtt",0.4177579646244
"2006","NJ","wpd",0.0293825343011201
"2006","NJ","wht",10.8614052551354
"2006","NJ","wrh",0.548480615450962
"2006","NJ","ott",3.99582415244819
"2006","NJ","che",11.1753214600704
"2006","NJ","air",0.798330348216637
"2006","NJ","mmf",0.717965098172234
"2006","NJ","otr",1.45443966391997
"2006","NJ","min",0.159391140062231
"2006","NM","ppd",0.0414317431402249
"2006","NM","res",0.198308028282664
"2006","NM","com",0.0414780906293722
"2006","NM","amb",0.416524918213546
"2006","NM","fbp",0.184603241090607
"2006","NM","rec",0.103386534547909
"2006","NM","con",1.46358505288981
"2006","NM","agr",0.746729954772969
"2006","NM","eec",0.0112249122679505
"2006","NM","fnd",1.05123686781181
"2006","NM","pub",0.263193321312577
"2006","NM","hou",5.27510406277553
"2006","NM","fbt",0.181593192354017
"2006","NM","ins",0.405938800063353
"2006","NM","tex",0.0112062004123629
"2006","NM","leg",0.126123661765839
"2006","NM","fen",0.232337250183158
"2006","NM","uti",0.575232287052134
"2006","NM","nmp",0.10840994357122
"2006","NM","brd",0.649615877400539
"2006","NM","bnk",0.546162968007411
"2006","NM","ore",0.93755241264973
"2006","NM","edu",0.0828299264508677
"2006","NM","ote",0.081827607510381
"2006","NM","man",0.0417115184767881
"2006","NM","mch",0.0168974463673011
"2006","NM","dat",0.108417685349319
"2006","NM","amd",0.24090754683828
"2006","NM","oil",4.47162716177156
"2006","NM","hos",0.112545040733628
"2006","NM","rnt",0.475127158291782
"2006","NM","pla",0.0181463009555013
"2006","NM","fof",0.0397030597779518
"2006","NM","fin",0.0812385590473943
"2006","NM","tsv",1.02554334505788
"2006","NM","nrs",0.0104915217392776
"2006","NM","sec",0.0354327190889733
"2006","NM","art",0.166852241755756
"2006","NM","mov",0.243449336464252
"2006","NM","fpd",0.00963279287847456
"2006","NM","slg",8.50908956588621
"2006","NM","pri",0.0078887959002276
"2006","NM","grd",0.037052626062579
"2006","NM","pip",0.0269024055338549
"2006","NM","sle",1.07269743823256
"2006","NM","osv",0.678632727362522
"2006","NM","trn",0.239684883622189
"2006","NM","smn",0.598100038168667
"2006","NM","fmt",0.0371395794681215
"2006","NM","pet",0.114393522760325
"2006","NM","mvt",0.168686427943732
"2006","NM","cep",3.85678563840965
"2006","NM","wst",0.0576835145139453
"2006","NM","mot",0.0292698340694383
"2006","NM","adm",0.391789458123061
"2006","NM","soc",0.0540009625503529
"2006","NM","alt",0.00153390792523009
"2006","NM","pmt",0.0113107284825138
"2006","NM","trk",0.215932108663202
"2006","NM","fdd",3.47053896228185
"2006","NM","gmt",0.072267943701854
"2006","NM","wtt",0.000243074436034639
"2006","NM","wpd",0.00544419040167073
"2006","NM","wht",0.688437899366788
"2006","NM","wrh",0.0167470715418518
"2006","NM","ott",0.678181579003762
"2006","NM","che",0.0527290221652439
"2006","NM","air",0.0614062040932655
"2006","NM","mmf",0.0172866271468198
"2006","NM","otr",0.118946537193599
"2006","NM","min",0.557446171076695
"2006","NY","ppd",0.516066502205036
"2006","NY","res",4.27286568835665
"2006","NY","com",1.13641583086361
"2006","NY","amb",7.44445346398921
"2006","NY","fbp",2.41449950751561
"2006","NY","rec",2.31393251598874
"2006","NY","con",12.6278999013107
"2006","NY","agr",1.26185759924608
"2006","NY","eec",0.498579689349438
"2006","NY","fnd",4.68376474177839
"2006","NY","pub",9.87661480245258
"2006","NY","hou",94.2639817904822
"2006","NY","fbt",1.98955656865296
"2006","NY","ins",16.5706088518828
"2006","NY","tex",0.078298988993045
"2006","NY","leg",14.2988668404833
"2006","NY","fen",0.384054741781069
"2006","NY","uti",8.53693315708415
"2006","NY","nmp",0.879589376551938
"2006","NY","brd",21.85094151286
"2006","NY","bnk",32.8598866267667
"2006","NY","ore",11.2020220464706
"2006","NY","edu",3.18288412604627
"2006","NY","ote",0.376709173254395
"2006","NY","man",2.24456825939323
"2006","NY","mch",1.52552058412402
"2006","NY","dat",3.33461220150197
"2006","NY","amd",2.6698284899674
"2006","NY","oil",0.0677985540261729
"2006","NY","hos",2.20334176343968
"2006","NY","rnt",8.09051055196673
"2006","NY","pla",0.574875216241205
"2006","NY","fof",0.173152122376691
"2006","NY","fin",1.04364023213173
"2006","NY","tsv",15.9261988053967
"2006","NY","nrs",0.159411012257082
"2006","NY","sec",14.7104108590784
"2006","NY","art",3.73828119456299
"2006","NY","mov",8.36909228537144
"2006","NY","fpd",0.247911421716991
"2006","NY","slg",2.13570830574384
"2006","NY","pri",0.763259544348096
"2006","NY","grd",3.32396297789287
"2006","NY","pip",0.0167957032376011
"2006","NY","sle",1.11373362415164
"2006","NY","osv",6.24638472653025
"2006","NY","trn",0.246528148529091
"2006","NY","smn",0.0421813480344609
"2006","NY","fmt",0.968514546724835
"2006","NY","pet",0.408602702792381
"2006","NY","mvt",1.82512398116549
"2006","NY","cep",1.67831440528211
"2006","NY","wst",0.413121317110121
"2006","NY","mot",0.964702894186562
"2006","NY","adm",7.47679049051418
"2006","NY","soc",1.27143674261854
"2006","NY","alt",0.173285714979088
"2006","NY","pmt",0.731520429741171
"2006","NY","trk",1.23069411241175
"2006","NY","fdd",6.60226496726032
"2006","NY","gmt",0.753629573047027
"2006","NY","wtt",0.536700750972107
"2006","NY","wpd",0.0583981212928151
"2006","NY","wht",15.3738361744715
"2006","NY","wrh",0.325076826921586
"2006","NY","ott",7.45846311918104
"2006","NY","che",15.1075334801811
"2006","NY","air",0.999968660798269
"2006","NY","mmf",1.08459142881651
"2006","NY","otr",1.99186592180057
"2006","NY","min",0.357892383767504
"2006","NC","ppd",0.529085545481782
"2006","NC","res",0.816382799816548
"2006","NC","com",0.669213616689178
"2006","NC","amb",2.09324625183512
"2006","NC","fbp",15.76662338277
"2006","NC","rec",0.0956918338288204
"2006","NC","con",7.86628396372301
"2006","NC","agr",3.04276067520397
"2006","NC","eec",1.42549910165218
"2006","NC","fnd",2.12929384346512
"2006","NC","pub",2.01383395940788
"2006","NC","hou",26.1185563005034
"2006","NC","fbt",0.820950232535437
"2006","NC","ins",2.57368571903045
"2006","NC","tex",0.543912274361344
"2006","NC","leg",1.0903285460987
"2006","NC","fen",0.229117433822855
"2006","NC","uti",3.39217150330344
"2006","NC","nmp",0.677997606560036
"2006","NC","brd",3.14838211388743
"2006","NC","bnk",7.53051290395735
"2006","NC","ore",4.293140167999
"2006","NC","edu",0.661622110546639
"2006","NC","ote",0.247644433331527
"2006","NC","man",0.8176857015226
"2006","NC","mch",1.67359538849966
"2006","NC","dat",1.2396963071158
"2006","NC","amd",0.756238775823086
"2006","NC","oil",0.00230177355723098
"2006","NC","hos",0.65769995149228
"2006","NC","rnt",2.8095097170358
"2006","NC","pla",0.980431567263012
"2006","NC","fof",0.211011737435919
"2006","NC","fin",0.0731113782793921
"2006","NC","tsv",3.84450968843381
"2006","NC","nrs",0.0774077361368228
"2006","NC","sec",0.407727132565368
"2006","NC","art",0.553967065496812
"2006","NC","mov",0.0893778738794481
"2006","NC","fpd",0.609819943163435
"2006","NC","slg",1.6238576875283
"2006","NC","pri",0.328631709615734
"2006","NC","grd",0.122185784139226
"2006","NC","pip",0.00652399876016881
"2006","NC","sle",0.68549398241093
"2006","NC","osv",1.87368205781804
"2006","NC","trn",0.147336588607386
"2006","NC","smn",0.00640471423766558
"2006","NC","fmt",1.51526664909664
"2006","NC","pet",0.16216664221602
"2006","NC","mvt",0.764713706907766
"2006","NC","cep",8.1364791671914
"2006","NC","wst",0.139927045467934
"2006","NC","mot",0.995083697269075
"2006","NC","adm",2.08369940719007
"2006","NC","soc",0.395575019592325
"2006","NC","alt",0.228467548282829
"2006","NC","pmt",0.778229353002402
"2006","NC","trk",1.25396228823559
"2006","NC","fdd",2.90004849892421
"2006","NC","gmt",0.331389654660125
"2006","NC","wtt",0.154897104808878
"2006","NC","wpd",0.405456416002487
"2006","NC","wht",5.09803265108777
"2006","NC","wrh",0.275190469321457
"2006","NC","ott",3.06264156968662
"2006","NC","che",11.8849674487168
"2006","NC","air",0.295501125955591
"2006","NC","mmf",0.602609198503858
"2006","NC","otr",0.742033851376563
"2006","NC","min",0.544835859104823
"2006","ND","ppd",0.00605805732465265
"2006","ND","res",0.409017326466223
"2006","ND","com",0.0147348934309857
"2006","ND","amb",0.142671916088421
"2006","ND","fbp",0.256838009191096
"2006","ND","rec",0.00637845502075115
"2006","ND","con",0.391775783619066
"2006","ND","agr",1.44746074300508
"2006","ND","eec",0.00274072058176786
"2006","ND","fnd",0.170760243818688
"2006","ND","pub",0.167739943438134
"2006","ND","hou",1.69029400666664
"2006","ND","fbt",0.0766267711451848
"2006","ND","ins",0.2913749688601
"2006","ND","tex",0.00141748779417095
"2006","ND","leg",0.0297702390215717
"2006","ND","fen",0.0197535116223929
"2006","ND","uti",0.249613668438865
"2006","ND","nmp",0.0278086247875599
"2006","ND","brd",0.275962349440152
"2006","ND","bnk",0.357104318065442
"2006","ND","ore",0.304972970213268
"2006","ND","edu",0.0203304570941278
"2006","ND","ote",0.0336979026584888
"2006","ND","man",0.0279213151540981
"2006","ND","mch",0.60416662227928
"2006","ND","dat",0.0412865827291939
"2006","ND","amd",0.0989769865402021
"2006","ND","oil",0.211441679181381
"2006","ND","hos",0.0818464783418993
"2006","ND","rnt",0.154663447152064
"2006","ND","pla",0.028304893851589
"2006","ND","fof",0.0624201183179519
"2006","ND","fin",0.0025840728225516
"2006","ND","tsv",0.150416251891406
"2006","ND","nrs",0.00677845212560979
"2006","ND","sec",0.0137258503508353
"2006","ND","art",0.0229372872663007
"2006","ND","mov",0.00618627121966715
"2006","ND","fpd",0.00961227717325805
"2006","ND","slg",0.132483530005506
"2006","ND","pri",0.00851207734613203
"2006","ND","grd",0.0180727087596386
"2006","ND","pip",0.00813516465141181
"2006","ND","sle",0.0300998690167484
"2006","ND","osv",0.13776291368128
"2006","ND","trn",0.164098003449073
"2006","ND","smn",0.193315229686467
"2006","ND","fmt",0.0317322358772246
"2006","ND","pet",0.101163153977438
"2006","ND","mvt",0.0734363271100623
"2006","ND","cep",0.0888651084792536
"2006","ND","wst",0.0183247035558474
"2006","ND","mot",0.0422634519974601
"2006","ND","adm",0.102890720769321
"2006","ND","soc",0.047867598505285
"2006","ND","alt",0.000438851723376044
"2006","ND","pmt",0.00191561964699087
"2006","ND","trk",0.204178052675564
"2006","ND","fdd",0.182751158415822
"2006","ND","gmt",0.034404590109644
"2006","ND","wtt",6.07686090086599E-5
"2006","ND","wpd",0.028567124200675
"2006","ND","wht",0.646597819385536
"2006","ND","wrh",0.00788476017048096
"2006","ND","ott",0.283921357247248
"2006","ND","che",0.0246090174255316
"2006","ND","air",0.00878889770816597
"2006","ND","mmf",0.00675666777999909
"2006","ND","otr",0.0459548733001102
"2006","ND","min",0.0501147290343073
"2006","OH","ppd",0.941060877717941
"2006","OH","res",0.731218822517268
"2006","OH","com",0.427640327565538
"2006","OH","amb",3.00328094266307
"2006","OH","fbp",3.99842604532924
"2006","OH","rec",0.180263628025301
"2006","OH","con",6.51477214631874
"2006","OH","agr",1.87903495368184
"2006","OH","eec",1.88794309461636
"2006","OH","fnd",2.28353987121725
"2006","OH","pub",1.87174049291213
"2006","OH","hou",35.8183321665027
"2006","OH","fbt",1.10219597949477
"2006","OH","ins",6.32119657262687
"2006","OH","tex",0.0411296745907273
"2006","OH","leg",1.73146013944725
"2006","OH","fen",0.25705466575095
"2006","OH","uti",3.84440494232953
"2006","OH","nmp",0.882557349155508
"2006","OH","brd",3.98686485619838
"2006","OH","bnk",13.0109257148456
"2006","OH","ore",5.98601711565612
"2006","OH","edu",0.691037711449282
"2006","OH","ote",1.04086478864318
"2006","OH","man",1.27814598185815
"2006","OH","mch",1.26650116824696
"2006","OH","dat",1.00658151111294
"2006","OH","amd",0.877399652430875
"2006","OH","oil",0.812385465980827
"2006","OH","hos",1.29048792735812
"2006","OH","rnt",4.35751659568155
"2006","OH","pla",1.56140481964639
"2006","OH","fof",0.196611276560584
"2006","OH","fin",0.264036455430964
"2006","OH","tsv",4.3127196065954
"2006","OH","nrs",0.112048924122688
"2006","OH","sec",0.381540609696208
"2006","OH","art",1.07886500296262
"2006","OH","mov",0.133502980847058
"2006","OH","fpd",0.520371469904118
"2006","OH","slg",6.66573103157188
"2006","OH","pri",0.867713562224677
"2006","OH","grd",0.154153450742494
"2006","OH","pip",0.0767214166816513
"2006","OH","sle",1.09974122987507
"2006","OH","osv",2.38045991452393
"2006","OH","trn",0.511056921350359
"2006","OH","smn",0.31447766293391
"2006","OH","fmt",3.74108381938171
"2006","OH","pet",3.55838605355742
"2006","OH","mvt",1.00283759183924
"2006","OH","cep",1.02498311948104
"2006","OH","wst",0.305252127967276
"2006","OH","mot",6.80261540099976
"2006","OH","adm",3.1709842099527
"2006","OH","soc",0.707822410943713
"2006","OH","alt",0.0406595558081431
"2006","OH","pmt",2.90462834249482
"2006","OH","trk",2.26638759782328
"2006","OH","fdd",3.26301703473806
"2006","OH","gmt",0.40290267369027
"2006","OH","wtt",0.0906729097156755
"2006","OH","wpd",0.247395002451868
"2006","OH","wht",8.09881412030391
"2006","OH","wrh",0.603521634446814
"2006","OH","ott",4.14139268214818
"2006","OH","che",4.86576131325487
"2006","OH","air",0.211677764980275
"2006","OH","mmf",0.43087831653014
"2006","OH","otr",1.32503358773836
"2006","OH","min",0.534827884596272
"2006","OK","ppd",0.39188215416745
"2006","OK","res",0.171636602421769
"2006","OK","com",0.0552281951690614
"2006","OK","amb",0.971511275138843
"2006","OK","fbp",0.49805754069306
"2006","OK","rec",0.0919378232832587
"2006","OK","con",2.23849012086287
"2006","OK","agr",1.53418684678876
"2006","OK","eec",0.0951863425291355
"2006","OK","fnd",0.990384998829696
"2006","OK","pub",0.335143596351949
"2006","OK","hou",7.56795911621442
"2006","OK","fbt",0.329098274789895
"2006","OK","ins",1.18483915425962
"2006","OK","tex",0.00333966584313856
"2006","OK","leg",0.351184124732373
"2006","OK","fen",0.144913854369882
"2006","OK","uti",1.37754003006892
"2006","OK","nmp",0.351648255535282
"2006","OK","brd",1.70223587693704
"2006","OK","bnk",1.34439726232814
"2006","OK","ore",1.29901423196701
"2006","OK","edu",0.120028622012185
"2006","OK","ote",0.170226640941289
"2006","OK","man",0.124597020094639
"2006","OK","mch",0.946183563050245
"2006","OK","dat",0.155226340497476
"2006","OK","amd",0.539372801906854
"2006","OK","oil",10.7233884304159
"2006","OK","hos",0.336028306816337
"2006","OK","rnt",2.73741017886803
"2006","OK","pla",0.325915900220148
"2006","OK","fof",0.0863295777905259
"2006","OK","fin",0.0465633655026053
"2006","OK","tsv",1.02901752152068
"2006","OK","nrs",0.0517373023602717
"2006","OK","sec",0.0864045112045538
"2006","OK","art",0.164627374729963
"2006","OK","mov",0.0298469887317358
"2006","OK","fpd",0.0350056303984312
"2006","OK","slg",0.462899492628242
"2006","OK","pri",0.0806580153480038
"2006","OK","grd",0.0191482225565704
"2006","OK","pip",0.259792192283598
"2006","OK","sle",0.105169405551395
"2006","OK","osv",2.01355417872114
"2006","OK","trn",0.2022387099048
"2006","OK","smn",1.98342368549898
"2006","OK","fmt",0.694024229584512
"2006","OK","pet",2.74270023443546
"2006","OK","mvt",0.309297777842357
"2006","OK","cep",0.182960874473121
"2006","OK","wst",0.0464739252415644
"2006","OK","mot",0.606396073917785
"2006","OK","adm",0.848668885275712
"2006","OK","soc",0.133305486807317
"2006","OK","alt",0.101867947817536
"2006","OK","pmt",0.151757030252474
"2006","OK","trk",0.642033515539223
"2006","OK","fdd",1.4410348503437
"2006","OK","gmt",0.13715201808467
"2006","OK","wtt",0.000729223308103918
"2006","OK","wpd",0.0419608317420512
"2006","OK","wht",2.11252943972667
"2006","OK","wrh",0.0921235807876312
"2006","OK","ott",1.22739609342746
"2006","OK","che",0.317297255524822
"2006","OK","air",0.0740792164621489
"2006","OK","mmf",0.116870080207176
"2006","OK","otr",0.262562353046375
"2006","OK","min",0.197717854030371
"2006","OR","ppd",0.466368500164585
"2006","OR","res",0.426006041361861
"2006","OR","com",0.142159341583218
"2006","OR","amb",1.3408694872017
"2006","OR","fbp",0.846318338490903
"2006","OR","rec",0.0767588616243066
"2006","OR","con",2.73673405876804
"2006","OR","agr",1.41483146653251
"2006","OR","eec",0.117016372478343
"2006","OR","fnd",0.90068122426806
"2006","OR","pub",0.988647123041016
"2006","OR","hou",13.077440224181
"2006","OR","fbt",0.330133491023825
"2006","OR","ins",1.32137599116676
"2006","OR","tex",0.0288869263632297
"2006","OR","leg",0.562439555978
"2006","OR","fen",0.115637449553135
"2006","OR","uti",1.03634089402819
"2006","OR","nmp",0.169318455932997
"2006","OR","brd",0.975958779009378
"2006","OR","bnk",1.50433740377863
"2006","OR","ore",2.13276101308144
"2006","OR","edu",0.227184362733776
"2006","OR","ote",0.210007604331595
"2006","OR","man",0.294540080275384
"2006","OR","mch",0.225789873068339
"2006","OR","dat",0.369593785368074
"2006","OR","amd",0.380510895917177
"2006","OR","oil",0.00143164871002081
"2006","OR","hos",0.31977141825102
"2006","OR","rnt",1.4168429418959
"2006","OR","pla",0.136633841163452
"2006","OR","fof",0.617199055653948
"2006","OR","fin",0.016053274582803
"2006","OR","tsv",1.64608128847859
"2006","OR","nrs",0.0280520944953202
"2006","OR","sec",0.140576716409122
"2006","OR","art",0.226633839904172
"2006","OR","mov",0.132150658675449
"2006","OR","fpd",0.130350903209572
"2006","OR","slg",0.109037456442263
