"year","r","hh","source","value"
2022,"NE","hh4","hintval",0.237202822179934
2022,"NE","hh4","hdivval",0.233335417662373
2022,"NE","hh4","hrntval",0.141007194257274
2022,"NE","hh4","hedval",0.165581318583739
2022,"NE","hh4","hcspval",0.167759392117281
2022,"NE","hh4","hfinval",0.0113644839456463
2022,"NE","hh4","hoival",0.764258971163645
2022,"NE","hh4","htotval",0.265624679514427
2022,"NE","hh5","hwsval",0.463361076612216
2022,"NE","hh5","hseval",0.719889013867807
2022,"NE","hh5","hfrval",0.630578014996481
2022,"NE","hh5","hucval",0.0348659328625836
2022,"NE","hh5","hwcval",0
2022,"NE","hh5","hssval",0.131439871393686
2022,"NE","hh5","hssival",0
2022,"NE","hh5","hpawval",0
2022,"NE","hh5","hvetval",0.0418530005627495
2022,"NE","hh5","hsurval",0.470322411650151
2022,"NE","hh5","hdisval",0.171470557646043
2022,"NE","hh5","hdstval",0.373619419148969
2022,"NE","hh5","hpenval",0.184318073919585
2022,"NE","hh5","hannval",0.816393019793693
2022,"NE","hh5","hintval",0.61899627809835
2022,"NE","hh5","hdivval",0.678047930023289
2022,"NE","hh5","hrntval",0.784167968460796
2022,"NE","hh5","hedval",0.130543538288665
2022,"NE","hh5","hcspval",0.0496596513442007
2022,"NE","hh5","hfinval",0.132056523977712
2022,"NE","hh5","hoival",0.12645309569667
2022,"NE","hh5","htotval",0.449054816142041
2022,"NV","hh1","hwsval",0.0120585811586066
2022,"NV","hh1","hseval",0.0186484091716544
2022,"NV","hh1","hfrval",0.448884099987499
2022,"NV","hh1","hucval",2.3973650302396e-05
2022,"NV","hh1","hwcval",0.58877087590154
2022,"NV","hh1","hssval",0.198617645962639
2022,"NV","hh1","hssival",0.351207544609139
2022,"NV","hh1","hpawval",0.577701797721207
2022,"NV","hh1","hvetval",0.262175653473061
2022,"NV","hh1","hsurval",0.128030499428837
2022,"NV","hh1","hdisval",0.229833268961477
2022,"NV","hh1","hdstval",0.0107893475171572
2022,"NV","hh1","hpenval",0.0164583875089108
2022,"NV","hh1","hannval",0.0911218705732192
2022,"NV","hh1","hintval",0.0191909971612469
2022,"NV","hh1","hdivval",0.00767529387842885
2022,"NV","hh1","hrntval",0.0218348742591434
2022,"NV","hh1","hedval",0.278439304855917
2022,"NV","hh1","hcspval",0.222678307101747
2022,"NV","hh1","hfinval",0.678417611021626
2022,"NV","hh1","hoival",0.0357950803241602
2022,"NV","hh1","htotval",0.0341742327147473
2022,"NV","hh2","hwsval",0.0765394468365282
2022,"NV","hh2","hseval",0.0780807370849478
2022,"NV","hh2","hfrval",0
2022,"NV","hh2","hucval",0.178242611554811
2022,"NV","hh2","hwcval",0
2022,"NV","hh2","hssval",0.257451551160946
2022,"NV","hh2","hssival",0.108833186831988
2022,"NV","hh2","hpawval",0.295569414585791
2022,"NV","hh2","hvetval",0.0813886800590635
2022,"NV","hh2","hsurval",0.162282206343849
2022,"NV","hh2","hdisval",0.0915507169229216
2022,"NV","hh2","hdstval",0.0727707971316567
2022,"NV","hh2","hpenval",0.154025349792339
2022,"NV","hh2","hannval",0.387953504685998
2022,"NV","hh2","hintval",0.0415107280944441
2022,"NV","hh2","hdivval",0.0266623618588484
2022,"NV","hh2","hrntval",-0.00377854353764482
2022,"NV","hh2","hedval",0.0619103490098085
2022,"NV","hh2","hcspval",0.148361195321992
2022,"NV","hh2","hfinval",0.0667882387122473
2022,"NV","hh2","hoival",0.354066745154692
2022,"NV","hh2","htotval",0.0918891205038733
2022,"NV","hh3","hwsval",0.175960257296598
2022,"NV","hh3","hseval",0.137642202012545
2022,"NV","hh3","hfrval",0
2022,"NV","hh3","hucval",0.438537983499175
2022,"NV","hh3","hwcval",0.307912463046002
2022,"NV","hh3","hssval",0.257871754637203
2022,"NV","hh3","hssival",0.321712603380076
2022,"NV","hh3","hpawval",0.108522958274438
2022,"NV","hh3","hvetval",0.239016735162547
2022,"NV","hh3","hsurval",0.0672061889275503
2022,"NV","hh3","hdisval",0.25402542585932
2022,"NV","hh3","hdstval",0.0698454217413718
2022,"NV","hh3","hpenval",0.258579390803193
2022,"NV","hh3","hannval",0.0645219880333649
2022,"NV","hh3","hintval",0.0777400872415623
2022,"NV","hh3","hdivval",0.0579235947791794
2022,"NV","hh3","hrntval",0.326756925316242
2022,"NV","hh3","hedval",0.134876642431134
2022,"NV","hh3","hcspval",0.124358767573486
2022,"NV","hh3","hfinval",0.184317870048039
2022,"NV","hh3","hoival",0.507214632421115
2022,"NV","hh3","htotval",0.178399459054469
2022,"NV","hh4","hwsval",0.267562019320246
2022,"NV","hh4","hseval",0.421798550658801
2022,"NV","hh4","hfrval",0.235626350599175
2022,"NV","hh4","hucval",0.0974366334179869
2022,"NV","hh4","hwcval",0.103316661052458
2022,"NV","hh4","hssval",0.192922835711766
2022,"NV","hh4","hssival",0.103859003806189
2022,"NV","hh4","hpawval",0
2022,"NV","hh4","hvetval",0.330339143380362
2022,"NV","hh4","hsurval",0.134350608008639
2022,"NV","hh4","hdisval",0.321416689620192
2022,"NV","hh4","hdstval",0.230500936445844
2022,"NV","hh4","hpenval",0.353136264289209
2022,"NV","hh4","hannval",0
2022,"NV","hh4","hintval",0.129315100318889
2022,"NV","hh4","hdivval",0.145984288147615
2022,"NV","hh4","hrntval",0.127960629783126
2022,"NV","hh4","hedval",0.312875295254498
2022,"NV","hh4","hcspval",0.222469645330741
2022,"NV","hh4","hfinval",0.0704762802180874
2022,"NV","hh4","hoival",0
2022,"NV","hh4","htotval",0.262056605909156
2022,"NV","hh5","hwsval",0.467879695388021
2022,"NV","hh5","hseval",0.343830101072052
2022,"NV","hh5","hfrval",0.315489549413327
2022,"NV","hh5","hucval",0.285758797877724
2022,"NV","hh5","hwcval",0
2022,"NV","hh5","hssval",0.0931362125274471
2022,"NV","hh5","hssival",0.114387661372608
2022,"NV","hh5","hpawval",0.0182058294185637
2022,"NV","hh5","hvetval",0.087079787924966
2022,"NV","hh5","hsurval",0.508130497291125
2022,"NV","hh5","hdisval",0.10317389863609
2022,"NV","hh5","hdstval",0.616093497163971
2022,"NV","hh5","hpenval",0.217800607606347
2022,"NV","hh5","hannval",0.456402636707418
2022,"NV","hh5","hintval",0.732243087183858
2022,"NV","hh5","hdivval",0.761754461335929
2022,"NV","hh5","hrntval",0.527226114179133
2022,"NV","hh5","hedval",0.211898408448643
2022,"NV","hh5","hcspval",0.282132084672034
2022,"NV","hh5","hfinval",0
2022,"NV","hh5","hoival",0.102923542100033
2022,"NV","hh5","htotval",0.433480581817754
2022,"NH","hh1","hwsval",0.00323356785878003
2022,"NH","hh1","hseval",0.0231240830409281
2022,"NH","hh1","hfrval",0
2022,"NH","hh1","hucval",0.0954780573180346
2022,"NH","hh1","hwcval",0
2022,"NH","hh1","hssval",0.1550209847377
2022,"NH","hh1","hssival",0.406508151556905
2022,"NH","hh1","hpawval",0.674346339294901
2022,"NH","hh1","hvetval",0.157892353250967
2022,"NH","hh1","hsurval",0.284069015862966
2022,"NH","hh1","hdisval",0.251315401379886
2022,"NH","hh1","hdstval",0.031875663060706
2022,"NH","hh1","hpenval",0.00868182397588927
2022,"NH","hh1","hannval",0.0172647043291767
2022,"NH","hh1","hintval",0.00568587238929814
2022,"NH","hh1","hdivval",0.00344933909610437
2022,"NH","hh1","hrntval",0
2022,"NH","hh1","hedval",0.00344732617150878
2022,"NH","hh1","hcspval",0.248653556686744
2022,"NH","hh1","hfinval",0.632551334560369
2022,"NH","hh1","hoival",0.106972775711301
2022,"NH","hh1","htotval",0.0231136781814945
2022,"NH","hh2","hwsval",0.0445744706742853
2022,"NH","hh2","hseval",0.0800414298663755
2022,"NH","hh2","hfrval",0
2022,"NH","hh2","hucval",0.13922557258668
2022,"NH","hh2","hwcval",0.34631933105743
2022,"NH","hh2","hssval",0.321202339461804
2022,"NH","hh2","hssival",0.139519367420168
2022,"NH","hh2","hpawval",0
2022,"NH","hh2","hvetval",0.211495333969307
2022,"NH","hh2","hsurval",0.34711242244628
2022,"NH","hh2","hdisval",0
2022,"NH","hh2","hdstval",0.219803797429809
2022,"NH","hh2","hpenval",0.230081350268036
2022,"NH","hh2","hannval",0.114432528683974
2022,"NH","hh2","hintval",0.0284379120449917
2022,"NH","hh2","hdivval",0.0861445197219324
2022,"NH","hh2","hrntval",0.0728893537717806
2022,"NH","hh2","hedval",0.152099055325363
2022,"NH","hh2","hcspval",0.243659076361723
2022,"NH","hh2","hfinval",0.0921476463836043
2022,"NH","hh2","hoival",0.00818272189983274
2022,"NH","hh2","htotval",0.0807620785382113
2022,"NH","hh3","hwsval",0.106671870281353
2022,"NH","hh3","hseval",0.163157292077152
2022,"NH","hh3","hfrval",0
2022,"NH","hh3","hucval",0.0133029198244944
2022,"NH","hh3","hwcval",0
2022,"NH","hh3","hssval",0.192293524617028
2022,"NH","hh3","hssival",0.152486014675495
2022,"NH","hh3","hpawval",0.325653660705099
2022,"NH","hh3","hvetval",0.0921755751292322
2022,"NH","hh3","hsurval",0.165584660532317
2022,"NH","hh3","hdisval",0.0108551335681249
2022,"NH","hh3","hdstval",0.08015465643623
2022,"NH","hh3","hpenval",0.210196871947223
2022,"NH","hh3","hannval",0.072291401582566
2022,"NH","hh3","hintval",0.0475311797952111
2022,"NH","hh3","hdivval",0.0899511309974341
2022,"NH","hh3","hrntval",0.0390208581367784
2022,"NH","hh3","hedval",0.0045784466382195
2022,"NH","hh3","hcspval",0.371916990723388
2022,"NH","hh3","hfinval",0
2022,"NH","hh3","hoival",0.701527041254948
2022,"NH","hh3","htotval",0.115541311158355
2022,"NH","hh4","hwsval",0.255703195426045
2022,"NH","hh4","hseval",0.219924398456264
2022,"NH","hh4","hfrval",1
2022,"NH","hh4","hucval",0.0182829495201186
2022,"NH","hh4","hwcval",0.65368066894257
2022,"NH","hh4","hssval",0.201709005560239
2022,"NH","hh4","hssival",0.25065106590128
2022,"NH","hh4","hpawval",0
2022,"NH","hh4","hvetval",0.180679861382934
2022,"NH","hh4","hsurval",0.00617318400315023
2022,"NH","hh4","hdisval",0.503439977718759
2022,"NH","hh4","hdstval",0.358126107648614
2022,"NH","hh4","hpenval",0.344681065795254
2022,"NH","hh4","hannval",0.2756723159781
2022,"NH","hh4","hintval",0.177197758888949
2022,"NH","hh4","hdivval",0.198760151955689
2022,"NH","hh4","hrntval",0.308466521382864
2022,"NH","hh4","hedval",0.360290559300946
2022,"NH","hh4","hcspval",0.0444002324868293
2022,"NH","hh4","hfinval",0.265406524363158
2022,"NH","hh4","hoival",0.180995910480249
2022,"NH","hh4","htotval",0.250484297725198
2022,"NH","hh5","hwsval",0.589816895759537
2022,"NH","hh5","hseval",0.513752796559281
2022,"NH","hh5","hfrval",0
2022,"NH","hh5","hucval",0.733710500750672
2022,"NH","hh5","hwcval",0
2022,"NH","hh5","hssval",0.12977414562323
2022,"NH","hh5","hssival",0.0508354004461519
2022,"NH","hh5","hpawval",0
2022,"NH","hh5","hvetval",0.35775687626756
2022,"NH","hh5","hsurval",0.197060717155288
2022,"NH","hh5","hdisval",0.23438948733323
2022,"NH","hh5","hdstval",0.310039775424641
2022,"NH","hh5","hpenval",0.206358888013598
2022,"NH","hh5","hannval",0.520339049426183
2022,"NH","hh5","hintval",0.74114727688155
2022,"NH","hh5","hdivval",0.62169485822884
2022,"NH","hh5","hrntval",0.579623266708577
2022,"NH","hh5","hedval",0.479584612563962
2022,"NH","hh5","hcspval",0.0913701437413153
2022,"NH","hh5","hfinval",0.00989449469286815
2022,"NH","hh5","hoival",0.00232155065366991
2022,"NH","hh5","htotval",0.530098634396741
2022,"NJ","hh1","hwsval",0.00742034281506948
2022,"NJ","hh1","hseval",0.0332898171607206
2022,"NJ","hh1","hfrval",0
2022,"NJ","hh1","hucval",0.168198628057439
2022,"NJ","hh1","hwcval",0
2022,"NJ","hh1","hssval",0.161249097605113
2022,"NJ","hh1","hssival",0.477826228830352
2022,"NJ","hh1","hpawval",0.680177631394151
2022,"NJ","hh1","hvetval",0.119811822334042
2022,"NJ","hh1","hsurval",0.367454665179418
2022,"NJ","hh1","hdisval",0.0467976425235296
2022,"NJ","hh1","hdstval",0.0270887285098849
2022,"NJ","hh1","hpenval",0.0113951504302196
2022,"NJ","hh1","hannval",0.0229898497537199
2022,"NJ","hh1","hintval",0.00828992497624896
2022,"NJ","hh1","hdivval",0.00256249884757684
2022,"NJ","hh1","hrntval",0.00914578249522076
2022,"NJ","hh1","hedval",0.058058874193846
2022,"NJ","hh1","hcspval",0.13512835298453
2022,"NJ","hh1","hfinval",0.03125562040546
2022,"NJ","hh1","hoival",0.12996093711248
2022,"NJ","hh1","htotval",0.0222842883467556
2022,"NJ","hh2","hwsval",0.0453475922136293
2022,"NJ","hh2","hseval",0.0335464979975941
2022,"NJ","hh2","hfrval",-8.07944742464666e-06
2022,"NJ","hh2","hucval",0.20678544483247
2022,"NJ","hh2","hwcval",0.00196866843588496
2022,"NJ","hh2","hssval",0.220216760405315
2022,"NJ","hh2","hssival",0.206351507916725
2022,"NJ","hh2","hpawval",0.027902822382476
2022,"NJ","hh2","hvetval",0.313487804792673
2022,"NJ","hh2","hsurval",0.0619615246364909
2022,"NJ","hh2","hdisval",0.455520105915006
2022,"NJ","hh2","hdstval",0.0357192134966569
2022,"NJ","hh2","hpenval",0.113162146263576
2022,"NJ","hh2","hannval",0.0477994982967398
2022,"NJ","hh2","hintval",0.0223928045047168
2022,"NJ","hh2","hdivval",0.0621721501169096
2022,"NJ","hh2","hrntval",0.0391165391344356
2022,"NJ","hh2","hedval",0.100566942886136
2022,"NJ","hh2","hcspval",0.116740055786343
2022,"NJ","hh2","hfinval",0.361656121042539
2022,"NJ","hh2","hoival",0.542958255995672
2022,"NJ","hh2","htotval",0.0595452508030364
2022,"NJ","hh3","hwsval",0.0842786796843685
2022,"NJ","hh3","hseval",0.0918324081027493
2022,"NJ","hh3","hfrval",-1.9754110971327e-06
2022,"NJ","hh3","hucval",0.340456709978499
2022,"NJ","hh3","hwcval",0.0308485772515623
2022,"NJ","hh3","hssval",0.233831289327502
2022,"NJ","hh3","hssival",0.209022657187188
2022,"NJ","hh3","hpawval",0
2022,"NJ","hh3","hvetval",0.173785578059987
2022,"NJ","hh3","hsurval",0.346970179371922
2022,"NJ","hh3","hdisval",0.0945366213358575
2022,"NJ","hh3","hdstval",0.293410197283545
2022,"NJ","hh3","hpenval",0.270039718960786
2022,"NJ","hh3","hannval",0.0941062894093624
2022,"NJ","hh3","hintval",0.0580838034691462
2022,"NJ","hh3","hdivval",0.0299366234541324
2022,"NJ","hh3","hrntval",0.046843862982138
2022,"NJ","hh3","hedval",0.209362161889574
2022,"NJ","hh3","hcspval",0.254770427193241
2022,"NJ","hh3","hfinval",0.494287310140529
2022,"NJ","hh3","hoival",0.000410192332426274
2022,"NJ","hh3","htotval",0.101985942776686
2022,"NJ","hh4","hwsval",0.191966721737862
2022,"NJ","hh4","hseval",0.132887097458098
2022,"NJ","hh4","hfrval",1.45851443208131e-05
2022,"NJ","hh4","hucval",0.202411378017205
2022,"NJ","hh4","hwcval",0.768730887395929
2022,"NJ","hh4","hssval",0.198082783806791
2022,"NJ","hh4","hssival",0.0132370748845202
2022,"NJ","hh4","hpawval",0
2022,"NJ","hh4","hvetval",0.0945880321264254
2022,"NJ","hh4","hsurval",0.188030232790507
2022,"NJ","hh4","hdisval",0.233351312380439
2022,"NJ","hh4","hdstval",0.128478947510744
2022,"NJ","hh4","hpenval",0.295258067355545
2022,"NJ","hh4","hannval",0.168803409293559
2022,"NJ","hh4","hintval",0.178584642559325
2022,"NJ","hh4","hdivval",0.105651304227906
2022,"NJ","hh4","hrntval",0.141531999859931
2022,"NJ","hh4","hedval",0.342235285818182
2022,"NJ","hh4","hcspval",0.0727367284847741
2022,"NJ","hh4","hfinval",0.102435262953394
2022,"NJ","hh4","hoival",0.0647780877401663
2022,"NJ","hh4","htotval",0.190578401738385
2022,"NJ","hh5","hwsval",0.670986663549071
2022,"NJ","hh5","hseval",0.708444179280838
2022,"NJ","hh5","hfrval",0.999995469714201
2022,"NJ","hh5","hucval",0.082147839114387
2022,"NJ","hh5","hwcval",0.198451866916623
2022,"NJ","hh5","hssval",0.186620068855279
2022,"NJ","hh5","hssival",0.0935625311812152
2022,"NJ","hh5","hpawval",0.291919546223373
2022,"NJ","hh5","hvetval",0.298326762686872
2022,"NJ","hh5","hsurval",0.0355833980216614
2022,"NJ","hh5","hdisval",0.169794317845168
2022,"NJ","hh5","hdstval",0.515302913199169
2022,"NJ","hh5","hpenval",0.310144916989873
2022,"NJ","hh5","hannval",0.666300953246619
2022,"NJ","hh5","hintval",0.732648824490563
2022,"NJ","hh5","hdivval",0.799677423353475
2022,"NJ","hh5","hrntval",0.763361815528275
2022,"NJ","hh5","hedval",0.289776735212263
2022,"NJ","hh5","hcspval",0.420624435551113
2022,"NJ","hh5","hfinval",0.0103656854580779
2022,"NJ","hh5","hoival",0.261892526819255
2022,"NJ","hh5","htotval",0.625606116335137
2022,"NM","hh1","hwsval",0.0255009213591379
2022,"NM","hh1","hseval",0.0267720574593134
2022,"NM","hh1","hfrval",0.399666036863208
2022,"NM","hh1","hucval",0.200823348537118
2022,"NM","hh1","hwcval",0
2022,"NM","hh1","hssval",0.21792011158601
2022,"NM","hh1","hssival",0.705969619368286
2022,"NM","hh1","hpawval",0.549341788846046
2022,"NM","hh1","hvetval",0.270557281958988
2022,"NM","hh1","hsurval",0.191162803500123
2022,"NM","hh1","hdisval",0.609018763282423
2022,"NM","hh1","hdstval",0.0196005409706535
2022,"NM","hh1","hpenval",0.0146683377277687
2022,"NM","hh1","hannval",0
2022,"NM","hh1","hintval",0.0235597230449943
2022,"NM","hh1","hdivval",0.0140246715872686
2022,"NM","hh1","hrntval",0.0304076984872728
2022,"NM","hh1","hedval",0.201978350081347
2022,"NM","hh1","hcspval",0.0457606789269869
2022,"NM","hh1","hfinval",0.57116047212349
2022,"NM","hh1","hoival",0.0361583920460004
2022,"NM","hh1","htotval",0.0598676758244716
2022,"NM","hh2","hwsval",0.115066851771352
2022,"NM","hh2","hseval",0.06123957936773
2022,"NM","hh2","hfrval",0
2022,"NM","hh2","hucval",0.158008316330355
2022,"NM","hh2","hwcval",0.130179685874063
2022,"NM","hh2","hssval",0.300850140055016
2022,"NM","hh2","hssival",0.168000751856709
2022,"NM","hh2","hpawval",0.307169494859413
2022,"NM","hh2","hvetval",0.246642530131707
2022,"NM","hh2","hsurval",0.186768736512217
2022,"NM","hh2","hdisval",0.0745765913935851
2022,"NM","hh2","hdstval",0.1252279758648
2022,"NM","hh2","hpenval",0.106362673542688
2022,"NM","hh2","hannval",0.21134028893879
2022,"NM","hh2","hintval",0.0914549700886842
2022,"NM","hh2","hdivval",0.0322410778956756
2022,"NM","hh2","hrntval",0.0775938172886644
2022,"NM","hh2","hedval",0.213606363651364
2022,"NM","hh2","hcspval",0.282064998151044
2022,"NM","hh2","hfinval",0.103071491225055
2022,"NM","hh2","hoival",0.551980546955237
2022,"NM","hh2","htotval",0.136701990121087
2022,"NM","hh3","hwsval",0.206933924595969
2022,"NM","hh3","hseval",0.182100480092237
2022,"NM","hh3","hfrval",0
2022,"NM","hh3","hucval",0.641154754704416
2022,"NM","hh3","hwcval",0
2022,"NM","hh3","hssval",0.228728154295671
2022,"NM","hh3","hssival",0.0545734252790206
2022,"NM","hh3","hpawval",0.110548743502208
2022,"NM","hh3","hvetval",0.179052698202031
2022,"NM","hh3","hsurval",0.409892412759012
2022,"NM","hh3","hdisval",0.178544213391162
2022,"NM","hh3","hdstval",0.239993669079303
2022,"NM","hh3","hpenval",0.30820095481856
2022,"NM","hh3","hannval",0.221784811766006
2022,"NM","hh3","hintval",0.116700770716157
2022,"NM","hh3","hdivval",0.060342898491625
2022,"NM","hh3","hrntval",0.0641154449290506
2022,"NM","hh3","hedval",0.215894229266074
2022,"NM","hh3","hcspval",0.524754283923198
2022,"NM","hh3","hfinval",0.325768036651455
2022,"NM","hh3","hoival",0
2022,"NM","hh3","htotval",0.208708243270789
2022,"NM","hh4","hwsval",0.281693827044392
2022,"NM","hh4","hseval",0.238806809299587
2022,"NM","hh4","hfrval",0
2022,"NM","hh4","hucval",0
2022,"NM","hh4","hwcval",0.198936966692704
2022,"NM","hh4","hssval",0.129689654630714
2022,"NM","hh4","hssival",0.0714562034959845
2022,"NM","hh4","hpawval",0.0181469970866819
2022,"NM","hh4","hvetval",0.118439643507256
2022,"NM","hh4","hsurval",0.204644823695584
2022,"NM","hh4","hdisval",0
2022,"NM","hh4","hdstval",0.197154424818557
2022,"NM","hh4","hpenval",0.219931435404347
2022,"NM","hh4","hannval",0.20630383683802
2022,"NM","hh4","hintval",0.134550366733095
2022,"NM","hh4","hdivval",0.11826285249363
2022,"NM","hh4","hrntval",0.233094965865665
2022,"NM","hh4","hedval",0.279845266759358
2022,"NM","hh4","hcspval",0
2022,"NM","hh4","hfinval",0
2022,"NM","hh4","hoival",0.182945341643084
2022,"NM","hh4","htotval",0.246368187993475
2022,"NM","hh5","hwsval",0.37080447522915
2022,"NM","hh5","hseval",0.491081073781132
2022,"NM","hh5","hfrval",0.600333963136792
2022,"NM","hh5","hucval",1.35804281109728e-05
2022,"NM","hh5","hwcval",0.670883347433233
2022,"NM","hh5","hssval",0.12281193943259
2022,"NM","hh5","hssival",0
2022,"NM","hh5","hpawval",0.0147929757056501
2022,"NM","hh5","hvetval",0.185307846200018
2022,"NM","hh5","hsurval",0.00753122353306401
2022,"NM","hh5","hdisval",0.13786043193283
2022,"NM","hh5","hdstval",0.418023389266686
2022,"NM","hh5","hpenval",0.350836598506636
