"yr","r","s","Val"
"2007","KY","ore",0.356731524591845
"2007","KY","edu",0.757092452432332
"2007","KY","ote",0.236389004244615
"2007","KY","man",1.96446795615916
"2007","KY","mch",1.17357142151512
"2007","KY","dat",0.332014933979159
"2007","KY","amd",0.681762375644542
"2007","KY","oil",0.0629752931765965
"2007","KY","hos",3.7880713367355
"2007","KY","rnt",0.303160427843552
"2007","KY","pla",0.937605400976883
"2007","KY","fof",0.226785753891974
"2007","KY","fin",0.0112030547273654
"2007","KY","tsv",2.50789345367819
"2007","KY","nrs",1.34099711267097
"2007","KY","sec",0.624359800597954
"2007","KY","art",0.256369537177109
"2007","KY","mov",0.0390199285256706
"2007","KY","fpd",0.241059401449686
"2007","KY","slg",22.9699877477142
"2007","KY","pri",0.555891315703812
"2007","KY","grd",0.0886445554915007
"2007","KY","pip",0.0909196302443396
"2007","KY","sle",1.99658126264079
"2007","KY","osv",2.68610957890927
"2007","KY","trn",0.326156564885841
"2007","KY","smn",0.150616633245633
"2007","KY","fmt",1.07870065359554
"2007","KY","pet",0.172632862482308
"2007","KY","mvt",1.08942590793865
"2007","KY","cep",0.731948616007157
"2007","KY","wst",0.214780108916471
"2007","KY","mot",3.6563314587922
"2007","KY","adm",2.52656433699729
"2007","KY","soc",0.846155033841781
"2007","KY","alt",0.0869836115617895
"2007","KY","pmt",0.884203759652424
"2007","KY","trk",1.15439811300683
"2007","KY","fdd",2.24572895218114
"2007","KY","gmt",0.883299278275899
"2007","KY","wtt",0.113074573052805
"2007","KY","wpd",0.499657442020985
"2007","KY","wht",4.91821424065374
"2007","KY","wrh",0.739272453065746
"2007","KY","ott",2.88351192196703
"2007","KY","che",1.08405460323659
"2007","KY","air",0.445609456433056
"2007","KY","mmf",0.408211872636984
"2007","KY","otr",1.70139948420238
"2007","KY","min",1.44732179293292
"2007","LA","ppd",0.680223727830009
"2007","LA","res",2.4432691616284
"2007","LA","com",0.47512300212982
"2007","LA","amb",4.20684818160172
"2007","LA","fbp",0.750686466361787
"2007","LA","rec",0.425115541314146
"2007","LA","con",7.60876234786659
"2007","LA","agr",0.169471531392413
"2007","LA","eec",0.0687128979847451
"2007","LA","fnd",1.6492761235702
"2007","LA","pub",0.266621113809867
"2007","LA","hou",0.0528504494412449
"2007","LA","fbt",1.22159395078164
"2007","LA","ins",1.59060197353398
"2007","LA","tex",0.044805064636135
"2007","LA","leg",1.1923117069257
"2007","LA","fen",0.772092628486267
"2007","LA","uti",0.774098313562403
"2007","LA","nmp",0.330615677057631
"2007","LA","brd",1.14531945254742
"2007","LA","bnk",1.66957046359364
"2007","LA","ore",0.255982192551409
"2007","LA","edu",1.18145595621663
"2007","LA","ote",0.952032257152138
"2007","LA","man",1.76691369645067
"2007","LA","mch",1.11784076905518
"2007","LA","dat",0.112533558165032
"2007","LA","amd",0.880028939006698
"2007","LA","oil",1.04007218674701
"2007","LA","hos",3.1386436047256
"2007","LA","rnt",1.18550719720242
"2007","LA","pla",0.279661663303162
"2007","LA","fof",0.279342345565011
"2007","LA","fin",0.00659495361395835
"2007","LA","tsv",3.39585875732963
"2007","LA","nrs",1.11176404433044
"2007","LA","sec",0.554029967205859
"2007","LA","art",0.77147391689532
"2007","LA","mov",0.23552859720173
"2007","LA","fpd",0.0497389420523047
"2007","LA","slg",13.8726339603936
"2007","LA","pri",0.139210953645826
"2007","LA","grd",0.0832573918329323
"2007","LA","pip",0.200395869411298
"2007","LA","sle",1.23996806276281
"2007","LA","osv",3.21531410373039
"2007","LA","trn",0.260358790137771
"2007","LA","smn",2.98412011210773
"2007","LA","fmt",1.31747644616409
"2007","LA","pet",1.27967530700836
"2007","LA","mvt",1.52000317033174
"2007","LA","cep",0.128561853754112
"2007","LA","wst",0.389803965916479
"2007","LA","mot",0.472427605250613
"2007","LA","adm",3.1706192798555
"2007","LA","soc",0.72287337038154
"2007","LA","alt",0.0144683319549255
"2007","LA","pmt",0.181764360139915
"2007","LA","trk",0.963675518856764
"2007","LA","fdd",2.11764774437969
"2007","LA","gmt",1.23181443230073
"2007","LA","wtt",0.819423054488653
"2007","LA","wpd",0.317913940936334
"2007","LA","wht",4.98544589246258
"2007","LA","wrh",0.366804105789428
"2007","LA","ott",4.01665226325589
"2007","LA","che",2.24434682481319
"2007","LA","air",0.211958420797379
"2007","LA","mmf",0.20277986393896
"2007","LA","otr",1.87843562323139
"2007","LA","min",0.09578531444597
"2007","ME","ppd",0.790596554877325
"2007","ME","res",0.792225285248642
"2007","ME","com",0.214140298675585
"2007","ME","amb",1.57986075959622
"2007","ME","fbp",0.374147039159409
"2007","ME","rec",0.0484871292896125
"2007","ME","con",1.43456257570053
"2007","ME","agr",0.0959937727332814
"2007","ME","eec",0.0417022056323369
"2007","ME","fnd",0.512100217210576
"2007","ME","pub",0.17281180786682
"2007","ME","hou",0.0337851764475911
"2007","ME","fbt",0.383187698754074
"2007","ME","ins",0.850976364601845
"2007","ME","tex",0.0797215673632317
"2007","ME","leg",0.289760717785551
"2007","ME","fen",0.244929682135383
"2007","ME","uti",0.176452507951816
"2007","ME","nmp",0.0716619315159325
"2007","ME","brd",0.25048909358156
"2007","ME","bnk",0.525943067030223
"2007","ME","ore",0.163458188881064
"2007","ME","edu",0.516284048479201
"2007","ME","ote",0.414693644436176
"2007","ME","man",0.573033842389223
"2007","ME","mch",0.126269169688951
"2007","ME","dat",0.124662180407734
"2007","ME","amd",0.269059119090438
"2007","ME","oil",0.000186350066434802
"2007","ME","hos",1.82704661380698
"2007","ME","rnt",0.106126395751542
"2007","ME","pla",0.135682501100815
"2007","ME","fof",0.15830069358516
"2007","ME","fin",0.00124575755753807
"2007","ME","tsv",0.989989670303788
"2007","ME","nrs",0.646742548924644
"2007","ME","sec",0.212969786423416
"2007","ME","art",0.116403096389772
"2007","ME","mov",0.020125446757552
"2007","ME","fpd",0.0501797628513165
"2007","ME","slg",4.48129140946427
"2007","ME","pri",0.114612676768351
"2007","ME","grd",0.0492669960722759
"2007","ME","pip",0.00646436158308808
"2007","ME","sle",0.354751382350364
"2007","ME","osv",0.99116377664517
"2007","ME","trn",0.0311561254693695
"2007","ME","fmt",0.285731992225011
"2007","ME","pet",0.0233441446331246
"2007","ME","mvt",0.47643589065619
"2007","ME","cep",0.204266751710425
"2007","ME","wst",0.0772006791244755
"2007","ME","mot",0.0285929599547176
"2007","ME","adm",0.812132131869931
"2007","ME","soc",0.47321780682072
"2007","ME","alt",0.0948971746960027
"2007","ME","pmt",0.0160600892898134
"2007","ME","trk",0.313184240880692
"2007","ME","fdd",0.99636964020748
"2007","ME","gmt",0.385581500744906
"2007","ME","wtt",0.00635913093780086
"2007","ME","wpd",0.24102020697581
"2007","ME","wht",1.43109383032808
"2007","ME","wrh",0.195596160823686
"2007","ME","ott",1.26180957097063
"2007","ME","che",0.145586318276658
"2007","ME","air",0.0113540192009649
"2007","ME","mmf",0.0652201472748754
"2007","ME","otr",0.160900063328627
"2007","ME","min",0.00315596930689914
"2007","MD","ppd",0.239211096950271
"2007","MD","res",1.77621780279267
"2007","MD","com",6.11184490358448
"2007","MD","amb",6.77915674908493
"2007","MD","fbp",1.14073121996501
"2007","MD","rec",0.583611357957139
"2007","MD","con",11.3334879204099
"2007","MD","agr",0.148607305666615
"2007","MD","eec",0.166427352301215
"2007","MD","fnd",3.65338901183376
"2007","MD","pub",0.928795007987585
"2007","MD","hou",0.366967620391368
"2007","MD","fbt",1.50595491838266
"2007","MD","ins",3.29560803766438
"2007","MD","tex",0.0924000521517266
"2007","MD","leg",1.7982616319532
"2007","MD","fen",1.74694286050541
"2007","MD","uti",1.38819124160367
"2007","MD","nmp",0.286795452654866
"2007","MD","brd",1.53166579924588
"2007","MD","bnk",2.72642779906995
"2007","MD","ore",1.77296060062484
"2007","MD","edu",3.16777541106234
"2007","MD","ote",0.3851859081827
"2007","MD","man",2.4056249480867
"2007","MD","mch",0.55099033339811
"2007","MD","dat",0.532497795462169
"2007","MD","amd",1.08185542400159
"2007","MD","oil",5.51437798531505E-5
"2007","MD","hos",6.0076915852211
"2007","MD","rnt",0.757384393868281
"2007","MD","pla",0.382692539595989
"2007","MD","fof",0.0756056821345608
"2007","MD","fin",0.0728182604763459
"2007","MD","tsv",12.1873256187038
"2007","MD","nrs",2.12652228055916
"2007","MD","sec",3.19042163650279
"2007","MD","art",0.645980379640661
"2007","MD","mov",0.182410634748542
"2007","MD","fpd",0.207936057663423
"2007","MD","slg",31.8961447664622
"2007","MD","pri",0.874107300030195
"2007","MD","grd",0.372472129727618
"2007","MD","pip",0.0036178862843483
"2007","MD","sle",2.1965859508224
"2007","MD","osv",4.66032304746732
"2007","MD","trn",0.163209312066778
"2007","MD","smn",0.019308986608326
"2007","MD","fmt",0.605663913329849
"2007","MD","pet",0.0454108434482251
"2007","MD","mvt",1.86919500494002
"2007","MD","cep",2.28642481590803
"2007","MD","wst",0.407674019534493
"2007","MD","mot",0.105413733822552
"2007","MD","adm",6.0382152148255
"2007","MD","soc",1.65905897936669
"2007","MD","alt",0.0500623769557079
"2007","MD","pmt",0.217533607091249
"2007","MD","trk",0.929540475521833
"2007","MD","fdd",14.2648073537262
"2007","MD","gmt",1.51660194873189
"2007","MD","wtt",0.049031955712592
"2007","MD","wpd",0.162800822915109
"2007","MD","wht",7.65195096407784
"2007","MD","wrh",0.581897957745307
"2007","MD","ott",4.95555701250903
"2007","MD","che",1.27136325598553
"2007","MD","air",0.418670793008906
"2007","MD","mmf",0.375560328411151
"2007","MD","otr",1.10622084544055
"2007","MD","min",0.0907689431861274
"2007","MA","ppd",0.789654820625736
"2007","MA","res",3.79028360156476
"2007","MA","com",6.67706295569456
"2007","MA","amb",9.37454625413709
"2007","MA","fbp",1.23063388935529
"2007","MA","rec",1.01812199877417
"2007","MA","con",9.71734598997906
"2007","MA","agr",0.135033874975679
"2007","MA","eec",1.07980215460575
"2007","MA","fnd",2.57354165575922
"2007","MA","pub",4.80384430061082
"2007","MA","hou",0.419499051215032
"2007","MA","fbt",1.55694622398042
"2007","MA","ins",6.25953489941444
"2007","MA","tex",0.356461810404531
"2007","MA","leg",2.98714833970786
"2007","MA","fen",1.23151301807474
"2007","MA","uti",1.19722327150711
"2007","MA","nmp",0.567606244586991
"2007","MA","brd",2.30634174393332
"2007","MA","bnk",5.03447125266617
"2007","MA","ore",2.03862480067127
"2007","MA","edu",8.27629511929649
"2007","MA","ote",1.83956398344233
"2007","MA","man",7.31242105085046
"2007","MA","mch",1.59734481365147
"2007","MA","dat",1.23581150727691
"2007","MA","amd",1.53871878546581
"2007","MA","oil",0.00016793871150893
"2007","MA","hos",11.5411179964641
"2007","MA","rnt",0.449593412759687
"2007","MA","pla",0.846319229683675
"2007","MA","fof",0.339123328845301
"2007","MA","fin",0.00604477087558202
"2007","MA","tsv",16.5928621279812
"2007","MA","nrs",4.08577977611819
"2007","MA","sec",12.4277378364677
"2007","MA","art",0.879247646572849
"2007","MA","mov",0.193535293917926
"2007","MA","fpd",0.316054219193391
"2007","MA","slg",10.7602596482846
"2007","MA","pri",1.04584488754708
"2007","MA","grd",0.682537232721019
"2007","MA","pip",0.011886437532984
"2007","MA","sle",0.862804998018275
"2007","MA","osv",5.97178384109099
"2007","MA","trn",0.178232995345191
"2007","MA","smn",0.0017711631884641
"2007","MA","fmt",2.03769815690352
"2007","MA","pet",0.0875575108754496
"2007","MA","mvt",1.93560898896495
"2007","MA","cep",9.01331180822715
"2007","MA","wst",0.6328224278153
"2007","MA","mot",0.078414948733271
"2007","MA","adm",7.05794929387635
"2007","MA","soc",2.46869809098149
"2007","MA","alt",0.198380052759692
"2007","MA","pmt",0.318539873999219
"2007","MA","trk",0.951626087983002
"2007","MA","fdd",3.76491772424558
"2007","MA","gmt",1.56818209257102
"2007","MA","wtt",0.085490298382165
"2007","MA","wpd",0.148507105535829
"2007","MA","wht",10.9904131031873
"2007","MA","wrh",0.525506139005556
"2007","MA","ott",5.12244537176988
"2007","MA","che",2.37683680511716
"2007","MA","air",0.608549411010732
"2007","MA","mmf",1.74253514786178
"2007","MA","otr",0.998284347986006
"2007","MA","min",0.104924263833978
"2007","MI","ppd",0.891760993664174
"2007","MI","res",3.70771948254852
"2007","MI","com",3.67817993754321
"2007","MI","amb",11.2648860531443
"2007","MI","fbp",1.67938493887564
"2007","MI","rec",0.937694155714221
"2007","MI","con",9.96325155753506
"2007","MI","agr",0.662464204501657
"2007","MI","eec",1.08756712968318
"2007","MI","fnd",3.35317749741566
"2007","MI","pub",1.70092552136756
"2007","MI","hou",0.301655090695813
"2007","MI","fbt",2.34305555358262
"2007","MI","ins",4.72134563189591
"2007","MI","tex",0.14034772378861
"2007","MI","leg",2.39581566889205
"2007","MI","fen",1.60373957226911
"2007","MI","uti",2.42020718789188
"2007","MI","nmp",0.88464048759516
"2007","MI","brd",2.31864064789815
"2007","MI","bnk",4.57782372053221
"2007","MI","ore",1.47827239744048
"2007","MI","edu",2.50863984075389
"2007","MI","ote",0.397549703546288
"2007","MI","man",7.04691168247906
"2007","MI","mch",4.60736510397657
"2007","MI","dat",0.387584951970713
"2007","MI","amd",1.64925351625845
"2007","MI","oil",0.0468379900430373
"2007","MI","hos",10.8461495307797
"2007","MI","rnt",0.61474967411429
"2007","MI","pla",2.1698645393447
"2007","MI","fof",0.218562457994571
"2007","MI","fin",0.0541422172412002
"2007","MI","tsv",15.5286087036476
"2007","MI","nrs",3.83909428410709
"2007","MI","sec",1.72789540927463
"2007","MI","art",1.09308063982124
"2007","MI","mov",0.269439874460429
"2007","MI","fpd",1.59079162686019
"2007","MI","slg",8.18045857714874
"2007","MI","pri",0.919533322841889
"2007","MI","grd",0.200416333843455
"2007","MI","pip",0.111005002277753
"2007","MI","sle",0.552669553217083
"2007","MI","osv",6.47704282320478
"2007","MI","trn",0.234169882531412
"2007","MI","smn",0.128298589521639
"2007","MI","fmt",4.79899131008673
"2007","MI","pet",0.127788194246149
"2007","MI","mvt",2.90728650217668
"2007","MI","cep",1.48027828036887
"2007","MI","wst",0.661432509792718
"2007","MI","mot",20.3748530406324
"2007","MI","adm",9.48534515775297
"2007","MI","soc",1.98510831881342
"2007","MI","alt",0.102169425310281
"2007","MI","pmt",1.81442789371468
"2007","MI","trk",2.31241439576865
"2007","MI","fdd",3.59242587698441
"2007","MI","gmt",2.36111061076709
"2007","MI","wtt",0.0342434245976928
"2007","MI","wpd",0.491418539601289
"2007","MI","wht",11.8889308824428
"2007","MI","wrh",0.842766095983834
"2007","MI","ott",7.70624683352552
"2007","MI","che",3.30527054213679
"2007","MI","air",1.1980351747612
"2007","MI","mmf",1.35930469559648
"2007","MI","otr",1.26091806312381
"2007","MI","min",0.209606347966568
"2007","MN","ppd",0.769426174691263
"2007","MN","res",2.26554585667314
"2007","MN","com",2.93943283574862
"2007","MN","amb",8.77113891987462
"2007","MN","fbp",2.02470065963552
"2007","MN","rec",0.57352386871073
"2007","MN","con",7.90669363451123
"2007","MN","agr",0.502050486704512
"2007","MN","eec",0.663092499731514
"2007","MN","fnd",1.91441516395961
"2007","MN","pub",1.96043716159982
"2007","MN","hou",0.257792251209502
"2007","MN","fbt",1.29564677846563
"2007","MN","ins",5.32263819652371
"2007","MN","tex",0.1294043754121
"2007","MN","leg",1.85815665451275
"2007","MN","fen",0.915669811655345
"2007","MN","uti",1.33390570209027
"2007","MN","nmp",0.559368335956033
"2007","MN","brd",1.59164830064891
"2007","MN","bnk",3.71519473938782
"2007","MN","ore",1.26312340004052
"2007","MN","edu",2.01292934221065
"2007","MN","ote",0.586764325226129
"2007","MN","man",8.23291071810444
"2007","MN","mch",2.29774535882758
"2007","MN","dat",0.771713008994431
"2007","MN","amd",1.01406686094878
"2007","MN","oil",0.000359244187059128
"2007","MN","hos",5.49969481389871
"2007","MN","rnt",0.585990027752537
"2007","MN","pla",0.878431703230573
"2007","MN","fof",0.133975223595094
"2007","MN","fin",0.0097729828527374
"2007","MN","tsv",5.95285187727626
"2007","MN","nrs",1.94678103113014
"2007","MN","sec",3.57220869382053
"2007","MN","art",0.705752376106263
"2007","MN","mov",0.13952572003064
"2007","MN","fpd",0.568268812960071
"2007","MN","slg",8.25342085520063
"2007","MN","pri",1.72165866946013
"2007","MN","grd",0.322168669130276
"2007","MN","pip",0.0342992758734955
"2007","MN","sle",0.560627436366347
"2007","MN","osv",4.04812111448288
"2007","MN","trn",0.430247525066053
"2007","MN","smn",0.00286263689625702
"2007","MN","fmt",2.56312861843623
"2007","MN","pet",0.255793379328267
"2007","MN","mvt",1.60993551013439
"2007","MN","cep",4.45477844078553
"2007","MN","wst",0.327369601871505
"2007","MN","mot",0.460886026877979
"2007","MN","adm",4.32249482677728
"2007","MN","soc",1.77412898653465
"2007","MN","alt",0.104363539952799
"2007","MN","pmt",0.380193763361095
"2007","MN","trk",1.2638941731848
"2007","MN","fdd",2.09114912983559
"2007","MN","gmt",1.30581052075921
"2007","MN","wtt",0.0216166508174826
"2007","MN","wpd",0.897385251843494
"2007","MN","wht",9.39134716300407
"2007","MN","wrh",0.376395617423319
"2007","MN","ott",4.25874561900223
"2007","MN","che",0.825615894582336
"2007","MN","air",1.47451283193748
"2007","MN","mmf",1.59999306223498
"2007","MN","otr",0.751266512206162
"2007","MN","min",0.255693201682786
"2007","MS","ppd",0.358235618213228
"2007","MS","res",2.98668256098645
"2007","MS","com",0.277129554342642
"2007","MS","amb",2.45160703589058
"2007","MS","fbp",0.728270262581678
"2007","MS","rec",0.0506089236347739
"2007","MS","con",2.86662373686678
"2007","MS","agr",0.157649943315242
"2007","MS","eec",0.641881805868812
"2007","MS","fnd",1.1147220091467
"2007","MS","pub",0.160449418824442
"2007","MS","hou",0.03576136424518
"2007","MS","fbt",0.646702858234256
"2007","MS","ins",0.750406010515086
"2007","MS","tex",0.0829169039409401
"2007","MS","leg",0.515757220819576
"2007","MS","fen",0.533200172330202
"2007","MS","uti",0.624393334684997
"2007","MS","nmp",0.229700594403833
"2007","MS","brd",0.609560878340878
"2007","MS","bnk",1.21161736341093
"2007","MS","ore",0.174555425067826
"2007","MS","edu",0.494775715749329
"2007","MS","ote",0.503292060007388
